Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2016-10-17,41.075001,41.099998,40.584,40.647499,40.647499,67230000,2588814886.8545094,4459102000,30.237682327261542,72.0,0.5952266397503507,49.86088277194844,3.57438784126092,40.53051923076923,40.70357814921558,-96.42561215873909
2016-10-18,41.105499,41.162998,40.750999,40.8825,40.8825,50250000,2570642271.7510743,4509352000,28.160965492975524,60.0,0.5179262787117267,52.619251976925796,16.802701942020676,40.619288423076924,40.71683161964406,-83.19729805797932
2016-10-19,41.02,41.033501,40.758499,40.884499,40.884499,41814000,2567144822.1761613,4551166000,26.23258557542422,60.0,0.45162048839700475,52.64311835832774,16.91522656909627,40.72828842307692,40.72925142559635,-83.08477343090374
2016-10-20,40.699501,40.7855,40.154999,40.515999,40.515999,63040000,2576293256.4530306,4488126000,25.608599012171258,60.0,0.365128823752741,47.857439978652366,16.368163061363532,40.822961423076926,40.713454949626254,-83.63183693863647
2016-10-21,40.467999,40.971001,40.450001,40.949501,40.949501,55860000,2627542930.1574445,4543986000,24.593897350812803,52.00000000000001,0.3277850429203042,53.242510366955386,36.02365176891779,40.917769115384615,40.730939842246535,-63.97634823108221
2016-10-24,41.247501,41.915001,41.1105,41.904499,41.904499,81218000,2706640481.740352,4625204000,23.78390454477716,52.0,0.37097382952828184,62.44427677641936,79.324380265527,41.03232680769231,40.81787015022827,-20.675619734473006
2016-10-25,41.965,42.154499,41.660999,41.758999,41.758999,64968000,2667475375.3573747,4560236000,23.38509552349176,48.0,0.3889767383575773,60.49103393892182,72.72723975187509,41.14786519230769,40.88758339835951,-27.272760248124918
2016-10-26,41.638,41.672001,41.0,41.129501,41.129501,79962000,2618332254.978089,4480274000,21.791185610140992,44.0,0.34843243344197816,52.79646198013759,45.48429826436573,41.22934592307692,40.905503220703245,-54.51570173563427
2016-10-27,41.562,41.585999,40.7715,40.917999,40.917999,148128000,2523490026.6536827,4332146000,20.52778096517223,40.0,0.2958242579845489,50.47339985344466,36.24704809836028,41.28438434615384,40.906428833984485,-63.75295190163972
2016-10-28,39.099998,39.474499,38.730499,38.816002,38.816002,216822000,2356503863.9278736,4115324000,21.614669987986854,-64.0,0.08355513752093202,34.31388818253431,2.49716705607464,41.229807461538456,40.75158240183748,-97.50283294392536
2016-10-31,39.051498,39.685001,39.005501,39.491001,39.491001,108266000,2402949101.6026335,4223590000,22.2811534965336,-64.0,-0.02985869916732753,40.86161910864351,22.21092289719613,41.19917296153846,40.65820600170137,-77.78907710280387
2016-11-01,39.950001,40.042,38.835499,39.2705,39.2705,106108000,2373355064.0576997,4117482000,22.332753867550046,-64.0,-0.13596524700950852,39.47723651609644,15.771057242990558,41.17273065384615,40.55541296453831,-84.22894275700945
2016-11-02,39.196499,39.237499,38.177502,38.278,38.278,100530000,2291887502.8004513,4016952000,22.97161703371151,-76.0,-0.29672148538147525,33.9085319107662,2.526982041977946,41.075519115384616,40.38671570790585,-97.47301795802204
2016-11-03,38.252499,38.849998,38.200001,38.351501,38.351501,77450000,2250541284.8179064,4094402000,23.564847116575724,-76.0,-0.4134253361243907,34.64379318355837,4.3751353093804655,40.9568845,40.235959062875786,-95.62486469061953
2016-11-04,38.1395,38.299999,37.661499,37.752499,37.752499,102442000,2177299666.9635606,3991960000,24.569999614329863,-84.0,-0.5479322125056072,31.56214852012627,2.02537280213668,40.814576807692305,40.05199905821832,-97.97462719786331
2016-11-07,38.582001,39.386501,38.547001,39.246498,39.246498,119688000,2257067049.77714,4111648000,23.85738120147472,-84.0,-0.5278914437158946,44.76035011351021,35.27707545070115,40.713845923076924,39.992332313165114,-64.72292454929885
2016-11-08,39.248501,39.587002,38.955002,39.387501,39.387501,68252000,2282229359.1062546,4179900000,22.932089792436965,-84.0,-0.49492602721437606,45.822294391334864,38.41535722234588,40.619634346153845,39.9475299936714,-61.58464277765412
2016-11-09,38.200001,38.875,38.004501,38.594002,38.594002,171258000,2342922831.211336,4008642000,22.971405253148728,-84.0,-0.5267573045739837,41.04074385955519,20.754573781437873,40.500115192307696,39.847268660806854,-79.24542621856213
2016-11-10,38.940498,38.941502,35.884998,37.118999,37.118999,254940000,2293836456.75215,3753702000,24.39178200824257,-100.0,-0.6633574642765367,33.94903962099197,19.682603129020947,40.30399980769231,39.645174611858195,-80.31739687097905
2016-11-11,36.786499,37.162998,36.445,36.9505,36.9505,132456000,2347889355.105626,3621246000,25.710703280829705,-96.0,-0.7762622678693987,33.24236991084115,16.99500486561842,40.10659596153846,39.44556908505388,-83.00499513438159
2016-11-14,37.275501,37.299999,35.505001,35.953499,35.953499,146426000,2274635323.150159,3474820000,27.405736650122353,-100.0,-0.9354069969764183,29.349478244524775,7.272547429868665,39.875134384615386,39.18689722690175,-92.72745257013133
2016-11-15,36.5,37.339001,36.2995,37.161999,37.161999,135116000,2363737317.9072585,3609936000,28.92501818781513,-56.0,-0.9530285710975619,38.71758733445678,27.248783834495608,39.685769,39.036904765649766,-72.7512161655044
2016-11-16,36.993999,37.4935,36.780499,37.324501,37.324501,72976000,2402119057.8038363,3682912000,30.108679235287436,-56.0,-0.9430108007241316,39.87212775093951,40.103601521622494,39.52324984615385,38.910060042268306,-59.896398478377506
2016-11-17,37.466,37.875,37.400002,37.82,37.82,73802000,2458829996.3677883,3756714000,30.648598347967617,-56.0,-0.8848885726455222,43.37519717078141,51.02489553116497,39.37384607692308,38.829314853952134,-48.97510446883503
2016-11-18,38.049999,38.387001,37.882,38.007999,38.007999,87468000,2415008961.5500355,3844182000,30.440409193656375,-56.0,-0.8142699429811415,44.69181506881626,55.16858169904814,39.24092292307692,38.76847664254827,-44.83141830095186
2016-11-21,38.299999,39.017502,38.255501,39.0,39.0,92292000,2503061348.783123,3936474000,29.450262838114277,-56.0,-0.6705285443212219,51.1466961473839,85.61974874577449,39.15830757692308,38.785626520878026,-14.380251254225525
2016-11-22,39.408501,39.619999,39.049999,39.266499,39.266499,106226000,2477529836.5024223,4042700000,27.844163245677827,-56.0,-0.5290101089686274,52.74235153778515,91.40947334603815,39.10519219230769,38.82124670451669,-8.590526653961845
2016-11-23,39.086498,39.087502,38.655998,39.006001,39.006001,70806000,2521588646.1820536,3971894000,26.71753291614606,-56.0,-0.4328857039605367,50.98921015365683,85.07902069454221,39.033019153846155,38.83493220788582,-14.920979305457799
2016-11-25,39.325001,39.337502,38.895,39.018501,39.018501,36742000,2505355813.3361,4008636000,25.381990475573197,-56.0,-0.351644239023031,51.07325171433959,85.38278754934997,38.96125,38.84852989619058,-14.617212450650023
2016-11-28,38.849499,38.849998,38.212002,38.338501,38.338501,88776000,2451784031.619601,3919860000,24.77344695326973,-56.0,-0.3382311911201654,46.410890748637584,68.85787064781078,38.87750007692308,38.810749977954245,-31.142129352189215
2016-11-29,38.400002,38.494499,38.066002,38.125999,38.125999,65446000,2404665178.190056,3854414000,24.336946773023858,-56.0,-0.3408196328929023,45.02754899717576,63.693785513383,38.76890384615385,38.76002768329097,-36.306214486617
2016-11-30,38.099998,38.404499,37.512501,37.5285,37.5285,92518000,2315466009.5820546,3761896000,24.40348818796204,-56.00000000000001,-0.38662736781009244,41.3000384471602,49.17375415492307,38.60059619230769,38.66880341045461,-50.82624584507693
2016-12-01,37.620499,37.668499,36.901501,37.182499,37.182499,93320000,2290523589.080306,3668576000,24.935286211584607,-52.0,-0.44571182829722744,39.27256712899579,40.76546331249735,38.42457696153846,38.55870678745797,-59.23453668750265
2016-12-02,37.169998,37.4245,36.834999,37.016998,37.016998,71226000,2263277364.429287,3597350000,25.47882614484979,-48.0,-0.5001260941683725,38.30394209964123,36.74356585349497,38.26640376923077,38.44450613653516,-63.256434146505036
2016-12-05,37.25,38.074501,37.099998,37.967999,37.967999,86294000,2330709475.675738,3683644000,25.064373721261756,-36.0,-0.46119558345011313,46.47352811270094,50.2484415745946,38.15294223076923,38.40920931160663,-49.7515584254054
2016-12-06,38.199501,38.411999,37.862499,38.236,38.236,75894000,2357987395.2171383,3759538000,24.23935180333993,-36.0,-0.4040596837882333,48.541478257763835,51.259059693607945,38.13063446153846,38.396378992228364,-48.740940306392055
2016-12-07,38.227501,38.521,37.791,38.521,38.521,73698000,2431685395.2171383,3833236000,23.330601013180797,-36.0,-0.3319553785398881,50.721794350999,60.538635547576284,38.093326730769235,38.40561017798923,-39.461364452423716
2016-12-08,38.593498,38.689499,38.259499,38.366501,38.366501,63792000,2399641635.14272,3769444000,22.260086070918327,24.000000000000007,-0.28400514076936645,49.49743103272444,54.99109515260316,38.05855753846154,38.402713201841884,-45.00890484739684
2016-12-09,38.5,38.512501,38.266998,38.432999,38.432999,49418000,2417053265.8845043,3818862000,21.266036481674604,23.999999999999996,-0.23789608108283744,50.0562414803095,57.37881508078998,38.06451903846154,38.40495659429804,-42.62118491921002
2016-12-12,38.32,38.344501,37.860001,38.006001,38.006001,59278000,2393501119.3416767,3759584000,20.82636062163787,24.0,-0.23312220148702778,46.498366498272674,42.04675044883288,38.051230576923075,38.37540432805374,-57.95324955116712
2016-12-13,38.248001,39.123001,38.099998,38.716999,38.716999,105706000,2415303460.384665,3865290000,19.344856072942715,24.0,-0.17000752999188506,52.54658089636314,75.20470504930464,38.088326730769225,38.400707637086796,-24.795294950695364
2016-12-14,38.912498,39.042999,38.140499,38.441002,38.441002,109096000,2378858264.3469915,3756194000,17.96917327772578,24.0,-0.14063816024506792,50.175363727414634,64.17586712183746,38.05734611538462,38.40369240470999,-35.82413287816255
2016-12-15,38.313999,38.455002,38.015499,38.049999,38.049999,76038000,2314757889.3461385,3680156000,16.85109283276856,24.0,-0.14721637870275117,46.943432423795784,53.10310043435263,38.00590373076923,38.37749289324999,-46.89689956564737
2016-12-16,38.25,38.2565,37.700001,37.8885,37.8885,96964000,2283481759.534584,3583192000,16.24005714399733,24.0,-0.16357568514449383,45.63589948608325,46.0445838771119,37.978769038461536,38.3412711974537,-53.9554161228881
2016-12-19,37.9445,38.525002,37.807999,38.299999,38.299999,62264000,2306667577.7361813,3645456000,15.261677922616622,24.000000000000004,-0.14170256414990945,49.49590578247507,64.02966430973387,38.024192115384615,38.33821399764231,-35.97033569026613
2016-12-20,38.432499,38.719501,38.385502,38.561001,38.561001,54072000,2309419591.748198,3699528000,14.281432471340022,24.0,-0.10212998714105481,51.832019497928115,75.43708440814278,38.08613446153846,38.3547167385577,-24.56291559185722
2016-12-21,38.5,38.561001,38.285,38.529999,38.529999,40892000,2341125148.336761,3658636000,13.308597314458996,20.0,-0.07243505088464275,51.52713597327856,74.08210307508446,38.18523061538462,38.367700609775646,-25.917896924915535
2016-12-22,38.405998,38.560501,38.151001,38.317001,38.317001,50872000,2331497358.34897,3607764000,12.619334518324667,16.0,-0.0653356102178293,49.37811416541408,60.158240002609816,38.229653769230765,38.3639450831256,-39.841759997390184
2016-12-23,38.227501,38.325001,37.899502,38.029499,38.029499,39632000,2316081824.6814413,3568132000,12.374844444262417,-28.0,-0.08196343749917645,46.55565732416851,23.15516514406188,38.25676907692308,38.33917129919037,-76.84483485593812
2016-12-27,38.169998,38.732498,38.060001,38.57,38.57,52774000,2343351861.237738,3620906000,11.545005279499806,-28.0,-0.05093999234924951,52.099068398973834,61.13836964160217,38.28561523076923,38.356269721472565,-38.86163035839783
2016-12-28,38.8125,39.0,38.525002,38.606499,38.606499,66020000,2299986406.8989825,3686926000,11.203588906899109,-28.0,-0.023141760481365736,52.457680433262006,63.70330288123668,38.30863446153846,38.37480522358571,-36.29669711876332
2016-12-29,38.619999,38.669998,38.0425,38.2575,38.2575,63166000,2280105612.5888815,3623760000,10.722540400929791,-28.000000000000004,-0.02893917129163981,48.703067953449164,39.17772312016861,38.280076769230774,38.36611594776454,-60.82227687983139
2016-12-30,38.323502,38.369999,37.414001,37.4935,37.4935,82788000,2211086602.088859,3540972000,11.153505623296358,-20.0,-0.09409738008839241,41.6715436236943,4.651784669397208,38.2118845,38.301477729411616,-95.3482153306028
2017-01-03,37.896,37.938,37.384998,37.683498,37.683498,70422000,2216689524.241039,3611394000,11.591452374361248,-20.0,-0.12891838834693914,43.8429340921778,17.17488404795603,38.161019,38.2557014531589,-82.82511595204397
2017-01-04,37.919498,37.984001,37.709999,37.859001,37.859001,50210000,2221087814.837457,3661604000,11.908209163094515,28.0,-0.14073041033473288,45.84828267952526,28.58882473532866,38.116422846153846,38.22631623440639,-71.41117526467134
2017-01-05,38.077499,39.119999,38.013,39.022499,39.022499,116602000,2317150148.5866303,3778206000,11.753098222526246,28.0,-0.05556642288546243,56.84942604356609,94.38040669717212,38.14273046153846,38.28529273556148,-5.619593302827881
2017-01-06,39.118,39.972,38.924,39.7995,39.7995,119724000,2397461190.5713634,3897930000,12.589519230033591,92.0,0.07377372024870965,62.35025619661295,93.33204999454969,38.207095884615384,38.397456236630994,-6.667950005450307
2017-01-09,39.900002,40.088501,39.588501,39.846001,39.846001,68922000,2399528850.5713634,3966852000,13.48593688843096,96.0,0.1779773455504241,62.65707038757676,91.03015606048893,38.296230538461536,38.5047558487324,-8.969843939511069
2017-01-10,39.830002,39.900002,39.477001,39.794998,39.794998,51168000,2425293389.7190247,3915684000,14.120991551528801,96.0,0.2535215152819674,62.05970338918675,89.14360368751204,38.39671126923077,38.600329341418885,-10.856396312487961
2017-01-11,39.682999,39.974998,39.475498,39.951,39.951,59856000,2479397941.1184244,3975540000,14.797953397357828,92.0,0.32226401276073346,63.21491625700106,94.9139690246321,38.5095575,38.7003790198323,-5.086030975367899
2017-01-12,40.015499,40.706501,39.974998,40.681999,40.681999,97478000,2570345808.074539,4073018000,16.20080781862784,28.0,0.4307628810103594,68.11417380636522,99.26232190667884,38.61394211538462,38.8471656850299,-0.7376780933211667
2017-01-13,40.716,41.0825,40.57,40.856998,40.856998,75838000,2579445776.168196,4148856000,17.844455981246803,32.0,0.5248201723055175,69.17269026449756,93.90123386004915,38.71474973076923,38.996042152805465,-6.09876613995086
2017-01-17,40.785,40.799999,40.172001,40.486,40.486,73410000,2579445776.1681952,4075446000,18.608579155512697,32.0,0.5629356435788679,64.29934507310509,83.86748675186637,38.79032665384615,39.106409400745804,-16.132513248133634
2017-01-18,40.474998,40.586498,40.213501,40.374001,40.374001,47084000,2572882112.7928867,4028362000,19.31812210304531,32.0,0.5774485781254697,62.85958126699278,80.8384417371511,38.86753819230769,39.200305074764636,-19.1615582628489
2017-01-19,40.5,40.675499,40.366001,40.452,40.452,50816000,2550306199.539812,4079178000,20.076462552426854,31.999999999999993,0.588460642763124,63.473001730084135,82.94794701936593,38.94519207692308,39.29302321737466,-17.052052980634087
2017-01-20,40.764,40.800999,40.313,40.4165,40.4165,67524000,2511424610.692293,4011654000,20.924499269832207,32.0,0.5875503157098549,62.96329203722146,81.98783935749043,39.03790357692308,39.37624371979135,-18.012160642509564
2017-01-23,40.34,40.924999,40.254002,40.894001,40.894001,55950000,2562205174.4653063,4067604000,21.8562270101281,32.0,0.6182326142782557,66.82257917763226,94.90199058715858,39.12163442307693,39.48867018499199,-5.0980094128414315
2017-01-24,41.099998,41.199501,40.724998,41.122002,41.122002,59434000,2602224858.5768933,4127038000,23.033072393708032,56.0,0.653414180230385,68.50989350537178,97.77908137035038,39.224749807692305,39.60965772684444,-2.2209186296496206
2017-01-25,41.289501,41.870998,41.2645,41.826,41.826,78452000,2669035655.816126,4205490000,24.778970650191077,60.0,0.7296911543498013,73.06492082713619,98.83364377068108,39.36998061538462,39.773831228559665,-1.1663562293189271
2017-01-26,41.776501,42.192001,41.650002,41.9575,41.9575,71726000,2678695789.547001,4277216000,26.666230235721088,64.0,0.7916267761886573,73.82650444872985,92.82432900112347,39.526480615384614,39.93558447088858,-7.1756709988765195
