Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2023-05-03,169.5,170.919998,167.160004,167.449997,166.560944,65136000,13725769106.714998,7229778300,33.59764343678902,100.0,2.511361860545094,59.01893531102375,57.26597122288867,164.8896150769231,164.30141598046515,-42.73402877711133
2023-05-04,164.889999,167.039993,164.309998,165.789993,164.90976,81235400,13732612978.525387,7148542900,32.30947318018191,96.0,2.243745382133511,54.15929714454164,36.822559619802846,165.20269196153848,164.41168094487514,-63.177440380197154
2023-05-05,170.979996,174.300003,170.759995,173.570007,172.648468,113316400,13799194727.793299,7261859300,32.90275054603114,68.0,2.6291325015303357,67.61732038647858,93.65220869565216,165.69499976923078,165.090075467477,-6.347791304347825
2023-05-08,172.479996,173.850006,172.110001,173.5,172.578812,55962800,13832643436.423676,7205896500,33.45365095717686,68.0,2.8955277489035893,67.425497713135,93.04345217391301,166.12346126923077,165.71303284025646,-6.9565478260869895
2023-05-09,173.050003,173.539993,171.600006,171.770004,170.858017,45326900,13795260385.888851,7160569600,33.728149927473304,68.0,2.933239127912202,62.69240279970458,78.00000869565214,166.3876924230769,166.16169737060784,-21.99999130434786
2023-05-10,173.020004,174.029999,171.899994,173.559998,172.638504,53724500,13825275487.343307,7214294100,34.0898101588907,68.0,3.0721493977575562,65.39886841708741,93.56517391304351,166.67192319230767,166.7097196394517,-6.434826086956491
2023-05-11,173.850006,174.589996,172.169998,173.75,172.827515,49514700,13840416481.29793,7263808800,34.5502537361967,84.0,3.1611288354112332,65.68344567487212,92.87534776314105,166.98423069230768,167.2312218883812,-7.124652236858943
2023-05-12,173.619995,174.059998,171.0,172.570007,171.891205,45497800,13841606204.93984,7218311000,34.37283218637877,84.0,3.1006873140810853,62.258793040833105,82.86691942904454,167.32307730769233,167.62668745220483,-17.133080570955453
2023-05-15,173.160004,173.210007,171.470001,172.070007,171.393173,37266700,13830040845.740046,7181044300,34.20808360440498,84.0,2.978111337949713,60.8119390447661,78.6260348076542,167.60807742307694,167.955822233523,-21.37396519234581
2023-05-16,171.990005,173.139999,171.800003,172.070007,171.393173,42110300,13804900670.18997,7223154600,34.05510277828647,84.0,2.848137438268992,60.8119390447661,75.48648355768155,167.99423157692308,168.26057666066947,-24.51351644231845
2023-05-17,171.710007,172.929993,170.419998,172.690002,172.010727,57951600,13851770286.014225,7281106200,33.14382790525395,84.0,2.7633069192796142,62.0792649365352,81.51756449758045,168.45153923076924,168.58868224136063,-18.48243550241955
2023-05-18,173.0,175.240005,172.580002,175.050003,174.361435,65496700,13907910226.647112,7346602900,33.018096583480556,100.0,2.8536157728431704,66.51795834639876,98.26164795685865,169.02653911538462,169.06729859385243,-1.7383520431413526
2023-05-19,176.389999,176.389999,174.940002,175.160004,174.471024,55772400,13869062054.13834,7402375300,33.216447431127314,68.0,2.9006257433235305,66.71353419225102,89.81792302831761,169.39577011538464,169.5186101054189,-10.182076971682406
2023-05-22,173.979996,174.710007,173.449997,174.199997,173.514771,43570900,13877360861.521614,7358804400,32.60213367943157,68.0,2.8278195977645737,63.2416219862362,81.87084587161876,169.74153896153848,169.8653795050175,-18.12915412838125
2023-05-23,173.130005,173.380005,171.279999,171.559998,170.885162,50747300,13840146087.859825,7308057100,31.013854189784468,68.0,2.5279536706427166,54.79623504732838,60.01655132313326,169.98500057692308,169.99090680094213,-39.98344867686674
2023-05-24,171.089996,172.419998,170.520004,171.839996,171.164063,45143500,13857728111.047794,7353200600,29.21308004839929,68.0,2.2865434124060187,55.47536482326327,23.785557154848412,170.19153884615386,170.1278763712427,-76.21444284515158
2023-05-25,172.410004,173.899994,171.690002,172.990005,172.309555,56058300,13867621143.156599,7409258900,28.077795827683733,68.0,2.163085456096269,58.24975888008676,43.048686256501554,170.3976926923077,170.3398858992988,-56.951313743498446
2023-05-26,173.320007,175.770004,173.110001,175.429993,174.739929,54835000,13908437735.519464,7464093900,27.62999570727054,68.0,2.2363515079208867,63.45317506401351,83.91950018098835,170.73538496153847,170.7169308697211,-16.080499819011646
2023-05-30,176.960007,178.990005,176.570007,177.300003,176.602585,55964400,13886236824.697886,7520058300,28.07262059708288,92.0,2.4174427849011693,66.86194372441756,80.28003944454197,171.20769261538464,171.20456584233435,-19.719960555458027
2023-05-31,177.330002,179.350006,176.759995,177.25,176.55278,99625300,13824307808.710964,7420433000,28.569511371525472,96.0,2.527785366183167,66.68284240107914,76.48371647595384,171.66615407692308,171.6523757799392,-23.51628352404616
2023-06-01,177.699997,180.119995,176.929993,180.089996,179.381607,68901800,13891913694.101381,7489334800,29.21733227465864,100.0,2.811981823128491,71.3731350089912,99.6907318631132,172.29384607692307,172.2773846851289,-0.3092681368867975
2023-06-02,181.029999,181.779999,179.259995,180.949997,180.23822,61945900,13913053928.005772,7551280700,30.198873681252532,80.0,3.0712015563690898,72.62967927302176,92.69364500936217,172.95500000000004,172.91980041215638,-7.306354990637823
2023-06-05,182.630005,184.949997,178.039993,179.580002,178.873611,121946500,13845463028.239433,7429334200,31.71841948960259,84.0,3.130007141598952,67.54349336623815,63.04201397398591,173.38461530769231,173.41314867792258,-36.95798602601409
2023-06-06,179.970001,180.119995,177.429993,179.210007,178.505081,64848400,13866436913.782417,7364485800,32.80481943774503,84.0,3.1108950258491745,66.19525549218145,60.495592601210745,173.7511543076923,173.84254559066903,-39.504407398789255
2023-06-07,178.440002,181.210007,177.320007,177.820007,177.120544,61944600,13820416375.479076,7302541200,34.020537493708964,84.0,2.9495861599386615,61.24890421088622,50.58909591986639,174.06769319230767,174.1371723617306,-49.41090408013361
2023-06-08,177.899994,180.839996,177.460007,180.570007,179.859741,50214900,13862609077.397306,7352756100,35.14941854567547,84.0,3.0089642717188667,66.57101446738758,69.64662422220168,174.53038603846156,174.61367863123203,-30.353375777798323
2023-06-09,181.5,182.229996,180.630005,180.960007,180.248184,48870700,13833897776.720676,7401626800,36.46537173568594,84.0,3.052306504347598,67.25780494897705,72.34932823598731,175.0500018076923,175.08377702891855,-27.650671764012685
2023-06-12,181.270004,183.889999,180.970001,183.789993,183.067047,54274900,13884454992.222673,7455901700,37.977987858411566,48.0,3.277233843252162,71.78730265098912,91.96116034151932,175.74230950000003,175.72868191566533,-8.038839658480684
2023-06-13,182.800003,184.149994,182.440002,183.309998,182.588943,54929100,13885418665.152138,7400972600,39.42663723860567,48.0,3.3778213726702404,70.01805191291375,88.63479005152678,176.11692453846155,176.29026088487532,-11.36520994847322
2023-06-14,183.369995,184.389999,182.020004,183.949997,183.22644,57462900,13921544987.711426,7458435500,40.492399598712446,48.0,3.4691896265144067,71.04281929079968,92.45851902659089,176.5188475,176.85764874525492,-7.541480973409113
2023-06-15,183.960007,186.520004,183.779999,186.009995,185.27832,65433200,13962619457.782976,7523868700,41.86988843350541,80.0,3.665569841047386,74.1101914381197,96.19680174568195,177.06653946153847,177.5356003196805,-3.803198254318042
2023-06-16,186.729996,186.990005,184.270004,184.919998,184.192612,101235600,13909768055.131727,7422633100,43.22795667149787,84.0,3.6907047801709894,69.89150017938805,80.1342860142583,177.50346253846158,178.0825927404449,-19.8657139857417
2023-06-20,184.410004,186.100006,184.410004,185.009995,184.282242,49799100,13895328690.57358,7472432200,44.48902003534801,84.0,3.675517330422565,70.04312966478003,80.64508245837497,177.93653926923076,178.5957336485601,-19.354917541625024
2023-06-21,184.899994,185.410004,182.589996,183.960007,183.236404,49515700,13893924239.671242,7422916500,44.397306496918475,84.0,3.5379723674524257,65.87486516420041,69.88077151399018,178.3746161923077,178.99308723014826,-30.119228486009817
2023-06-22,183.740005,187.050003,183.669998,187.0,186.264435,51245300,13943653317.810091,7474161800,44.703033165416585,96.0,3.6323970105106014,71.21579525281685,99.4860943416626,178.9488466923077,179.58619187976691,-0.5139056583374114
2023-06-23,185.550003,187.559998,185.009995,186.679993,185.945679,53079300,13960097328.050432,7421082500,45.10151734392965,100.0,3.6394539700517896,69.97427866766944,91.40619361872476,179.51076923076923,180.1116586294138,-8.593806381275247
2023-06-26,186.830002,188.050003,185.229996,185.270004,184.541245,48088700,13913373115.94681,7372993800,45.582805769358266,84.0,3.4910299130535236,64.62815632002973,74.09133237328324,179.99461546153847,180.49375828649426,-25.908667626716763
2023-06-27,185.889999,188.389999,185.669998,188.059998,187.320251,50730800,13951794203.758615,7423724600,46.10841207966786,88.0,3.5575230659688373,69.58063716522717,97.0189590019579,180.49499988461537,181.0542204874947,-2.9810409980421126
2023-06-28,187.929993,189.899994,187.600006,189.25,188.5056,51216800,13974062493.854042,7474941400,46.927982068600876,92.0,3.6640062021164965,71.41876297971866,94.7749623854109,181.0369228076923,181.66131526619878,-5.225037614589085
2023-06-29,189.080002,190.070007,188.940002,189.589996,188.844238,46347300,13981034368.399643,7521288700,47.72481501342585,96.0,3.7328002922365613,71.94045777320467,94.91513878916561,181.62884584615387,182.24862495018405,-5.084861210834392
2023-06-30,191.630005,194.479996,191.259995,193.970001,193.207031,85069600,14039156727.916178,7606358300,49.20778412737853,100.0,4.093561869484631,77.61028190940779,96.2250541173405,182.49076903846156,183.1168750279482,-3.7749458826594933
2023-07-03,193.779999,193.880005,191.759995,192.460007,191.702972,31458200,14028473069.072493,7574900100,50.58482687604887,96.0,4.209104189328713,72.19429988007606,83.78819986401268,183.28384638461537,183.80895887772982,-16.211800135987325
2023-07-05,191.570007,192.979996,190.619995,191.330002,190.577393,46920300,14009784741.38276,7527979800,51.03007826761329,92.0,4.161518950581723,68.35025943933162,74.71913304599238,183.9892308846154,184.3660731830832,-25.280866954007614
2023-07-06,189.839996,192.020004,189.199997,191.809998,191.055511,45094300,14048162693.82348,7573074100,50.4914091902157,88.0,4.115102630189284,69.10282738189238,77.54417157275024,184.61923107692309,184.91747502137332,-22.455828427249752
2023-07-07,191.410004,192.669998,190.240005,190.679993,189.929947,46778000,14018324461.686186,7526296100,50.153550023305186,84.0,3.9416979617315064,65.17387697523307,68.04034482758614,185.13384607692308,185.3443282049753,-31.95965517241386
2023-07-10,189.259995,189.990005,187.039993,188.610001,187.868103,59922200,14022183923.169327,7466373900,48.01002668149223,80.0,3.5957924014101366,58.60095592912818,50.630824222035365,185.5707691923077,185.58622989349564,-49.369175777964635
2023-07-11,189.160004,189.300003,186.600006,188.080002,187.340195,46638100,14026674918.088766,7419735800,45.80195193790284,64.0,3.241526957837408,57.01544782778646,46.17330529857023,185.8780771153846,185.7709537532367,-53.82669470142977
2023-07-12,189.679993,191.699997,188.470001,189.770004,189.023544,60750200,14014825981.279556,7480486000,44.51946201178968,64.0,3.061843058082843,60.66961809987134,56.429298136780446,186.21730815384615,186.06717969744142,-43.570701863219554
2023-07-13,190.5,191.190002,189.779999,190.539993,189.790497,41342300,14018050820.422098,7521828300,43.3285785089703,64.0,2.947595899493564,62.24446725614224,58.39490407656777,186.63884626923075,186.39849920133466,-41.60509592343223
2023-07-14,190.229996,191.179993,189.630005,190.690002,189.939926,41573900,14033339566.16942,7563402200,42.137727410162306,64.0,2.836461710861016,62.559007076645166,59.027091891891814,187.08038453846154,186.7163882975321,-40.972908108108186
2023-07-17,191.899994,194.320007,191.809998,193.990005,193.226944,50520200,14070575537.275898,7613922400,41.94086836782065,60.0,2.9803145179339765,68.730588246856,94.43823937303955,187.70230753846153,187.25517471993712,-5.5617606269604485
2023-07-18,193.350006,194.330002,192.419998,193.729996,192.967957,48353800,14088549746.31923,7565568600,41.76064434937035,56.00000000000001,3.0383145517611183,67.78255029708258,90.48222142413886,188.20846096153844,187.73479111105289,-9.517778575861147
2023-07-19,193.100006,198.229996,192.649994,195.100006,194.332581,80507300,14078739141.79984,7646075900,42.458119961532766,100.0,3.1584200534574904,70.12116842211813,73.0869072114422,188.7523070769231,188.28036258430822,-26.913092788557808
2023-07-20,195.089996,196.470001,192.5,193.130005,192.370331,59581200,14038067989.382196,7586494700,43.01692063275455,92.0,3.0593753376531083,63.03550115110239,56.14793305927183,189.1115383076923,188.63959535584095,-43.85206694072817
2023-07-21,194.100006,194.970001,191.229996,191.940002,191.184998,71917800,13993456072.399359,7514576900,42.788210023330016,92.0,2.8519825108815553,59.14743353752639,45.915740254290746,189.44346153846152,188.88406992207496,-54.084259745709254
2023-07-24,193.410004,194.910004,192.25,192.75,191.991821,45377800,13965137570.05455,7559954700,42.57583588600723,76.0,2.7216092533154495,60.91462441908967,52.88047539163831,189.7819231923077,189.17043511303237,-47.11952460836169
2023-07-25,193.330002,194.440002,192.919998,193.619995,192.858383,37283200,13962193921.990465,7597237900,42.378631329921795,76.0,2.6578507836745757,62.77710501717213,60.36109231392276,190.0746155,189.50003214169664,-39.63890768607724
2023-07-26,193.669998,195.639999,193.320007,194.5,193.73494,47471900,13963012283.074728,7644709800,42.522007796132755,76.0,2.647808497959659,64.61391025352702,67.92777981752347,190.4430771153846,189.8704001312006,-32.07222018247653
2023-07-27,196.020004,197.199997,192.550003,193.220001,192.459976,47460200,13929228762.691776,7597249600,43.03692723510586,76.0,2.507657972137906,59.97781078224868,56.921760035907106,190.7588465769231,190.1185187140746,-43.078239964092894
2023-07-28,194.669998,196.630005,194.139999,195.830002,195.059708,48291400,13946489502.625736,7645541000,43.515066714152304,72.0,2.5774813382645902,65.4253486465634,79.3637483781156,191.21538484615382,190.54159155006909,-20.636251621884405
2023-07-31,196.059998,196.490005,195.259995,196.449997,195.677261,38824100,13982787973.414917,7684365100,43.95905337326686,68.0,2.6522715386400364,66.58873646832055,81.76229598478275,191.57884626923075,190.9792512130269,-18.23770401521725
2023-08-01,196.240005,196.729996,195.279999,195.610001,194.840561,35175100,13963623738.748018,7649190000,44.436431418374596,64.0,2.613634304875603,63.47252997960608,69.53490997839425,191.9223081153846,191.32226971576566,-30.465090021605747
2023-08-02,195.039993,195.179993,191.850006,192.580002,191.822479,50389300,13935327009.945925,7598800700,42.53199841694204,60.0,2.3118686396199735,53.70870311654628,34.30232659545807,192.2034618846154,191.4154350701534,-65.69767340454193
2023-08-03,191.570007,192.369995,190.690002,191.169998,190.41803,61235200,13909083207.004364,7537565500,40.14431078684839,24.000000000000007,1.9366175156775967,49.864648371134756,6.365999760742508,192.32307726923077,191.39725454643832,-93.63400023925749
