Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2015-12-21,37.306499,37.5,37.0,37.3885,37.3885,30514000,781394410.9196917,86538297,21.76096585984023,44.0,0.307215732168693,52.77742905637403,45.57305998766432,37.40700011538461,37.12776910321745,-54.42694001233568
2015-12-22,37.5825,37.7425,37.276501,37.5,37.5,27308000,780280933.620384,113846297,21.383761718742814,44.0,0.28964540616527756,53.73791114315232,57.624119408419205,37.47046173076923,37.155341762238386,-42.375880591580795
2015-12-23,37.6735,37.710499,37.200001,37.515499,37.515499,31318000,787673237.5353845,145164297,21.145588378937163,40.0,0.2738150663487531,53.878340549805216,58.66240634541897,37.51151930769231,37.18202007614666,-41.33759365458103
2015-12-24,37.477501,37.567501,37.331001,37.419998,37.419998,10544000,785064834.7277734,134620297,20.924427420546202,-32.0,0.25067366545149383,52.81450389175453,54.376007910229816,37.55594234615385,37.199648070506164,-45.623992089770184
2015-12-28,37.646,38.149502,37.476002,38.1255,38.1255,30306000,813210761.6409141,164926297,19.519986613012343,-32.0,0.285965620127989,59.22038501381626,94.363677712353,37.59923080769231,37.26822969491311,-5.63632228764701
2015-12-29,38.334499,38.999001,38.321499,38.830002,38.830002,35300000,830899995.3258331,200226297,19.356959334608145,40.0,0.3665567342462879,64.41554924028586,93.9437756875916,37.67267311538462,37.38391653232695,-6.0562243124084
2015-12-30,38.830002,38.880001,38.345001,38.549999,38.549999,25866000,824856343.9912534,174360297,19.205576861804246,39.99999999999999,0.40318421414812633,61.084708973652035,83.90962769767864,37.70036530769231,37.470293011413844,-16.09037230232135
2015-12-31,38.474998,38.474998,37.917,37.944,37.944,30018000,797743322.145297,144342297,18.2572869320272,40.0,0.37894446519203484,54.51463705608606,62.19313306105256,37.705942230769224,37.50538241797579,-37.80686693894744
2016-01-04,37.150002,37.202999,36.562901,37.091999,37.091999,65456000,840497748.3237891,78886297,18.401185069199876,40.0,0.2876688617057326,46.88015568060769,31.66094547179882,37.69355753846154,37.47476142405166,-68.33905452820117
2016-01-05,37.322498,37.599998,36.931999,37.129002,37.129002,39014000,824495384.6945025,117900297,17.912491242736415,40.0,0.215830165393605,47.22583175931,23.238003366035983,37.68284603846154,37.44914961486265,-76.76199663396402
2016-01-06,36.5,37.359001,36.445999,37.181,37.181,38940000,848251718.19651,156840297,18.009404748261982,40.0,0.16123467209614972,47.74048216446418,28.789675840441845,37.67007680769231,37.429286680428376,-71.21032415955816
2016-01-07,36.515499,36.924999,35.952999,36.3195,36.3195,59274000,833677266.0853987,97566297,18.600804563735966,-24.0,0.047899346326389036,40.66487533454452,12.032198271701704,37.63890369230769,37.347080259655904,-87.9678017282983
2016-01-08,36.572498,36.661499,35.650002,35.723499,35.723499,49018000,791782719.6319734,48548297,19.436484787935125,-28.0,-0.08898623763939639,36.62111972326468,2.1945960569112195,37.53780746153846,37.226814981162875,-97.80540394308878
2016-01-11,35.830502,35.942749,35.176998,35.801498,35.801498,41812000,818169374.2860323,90360297,20.629775407065505,-32.0,-0.18899654715515624,37.49709607232673,16.339599942752645,37.448672807692304,37.12123594552118,-83.66040005724736
2016-01-12,36.084,36.4375,35.865849,36.303501,36.303501,40490000,839677094.8533012,130850297,20.898879522322876,-32.0,-0.22515257259166788,42.96121387642559,29.474152689048097,37.39776903846154,37.060662986593684,-70.52584731095192
2016-01-13,36.5425,36.737,34.9305,35.028,35.028,50034000,795043941.7949008,80816297,21.955579013182383,-40.0,-0.35266346918618297,34.66823183410561,2.396460022991186,37.27036519230769,36.91009535795712,-97.60353997700881
2016-01-14,35.269001,36.096249,34.455002,35.736,35.736,44516000,820017673.6487898,125332297,23.284106307709813,-43.99999999999999,-0.3920675794048307,41.42701726147687,28.1909833166776,37.17703834615385,36.82312533144177,-71.8090166833224
2016-01-15,34.614498,35.337002,34.268501,34.7225,34.7225,72162000,809177985.6316513,53170297,24.649149798300233,-48.0,-0.49932074177664987,35.728812995730706,9.597273015537388,37.04642296153846,36.667523455038676,-90.4027269844626
2016-01-19,35.165001,35.499001,34.670502,35.0895,35.0895,45362000,809697965.6364553,98532297,25.63051547699164,-48.0,-0.5483843790562659,39.00075646853428,17.355438114364244,36.950615192307694,36.550632828739516,-82.64456188563577
2016-01-20,34.4305,35.342499,33.662998,34.922501,34.922501,68900000,844137894.2223864,29632297,27.23959946652238,-56.0,-0.5938970136308228,38.05147829662148,24.142270955182422,36.85251907692307,36.43003047105511,-75.85772904481759
2016-01-21,35.109001,35.959499,34.723,35.329498,35.329498,48244000,843220886.8232701,77876297,27.731837237705715,-56.0,-0.5903200063757765,41.77127951004746,34.63216957605985,36.790442038461535,36.34850954727325,-65.36783042394015
2016-01-22,36.18,36.406502,36.00605,36.262501,36.262501,40236000,854519464.930009,118112297,27.529901969705634,-56.0,-0.506362624550583,49.28871810130301,66.02750825501651,36.747134384615386,36.342138543771526,-33.972491744983486
2016-01-25,36.179001,36.484001,35.5005,35.5835,35.5835,34234000,826063643.0914953,83878297,27.757034848512383,-56.0,-0.48897885674394104,44.75981544361084,48.78084836169673,36.68611523076923,36.28594309608474,-51.21915163830327
2016-01-26,35.692501,35.914001,35.324001,35.652,35.652,26634000,829042949.416919,110512297,28.107727354605533,-56.0,-0.46432229955362914,45.305813966150744,53.81494549652694,36.59948065384616,36.238984348226616,-46.18505450347306
2016-01-27,35.683498,35.911751,34.719501,34.9995,34.9995,43884000,805771197.0428361,66628297,28.887119040648248,-56.0,-0.4917643439252828,41.13498555130993,40.97184519563289,36.504403730769226,36.147170692802426,-59.02815480436711
2016-01-28,36.111,36.684502,35.6175,36.548,36.548,53528000,845603479.4040688,120156297,28.469391813143964,-56.0,-0.38413330354494946,52.34679856216567,93.85166307634152,36.488346038461536,36.17686175259484,-6.148336923658476
2016-01-29,36.5765,37.2495,36.34,37.147499,37.147499,69486000,899503681.7438167,189642297,27.352068449999543,-56.0,-0.24760612030058837,55.852587618994285,97.15597537656484,36.47907676923077,36.248760807958185,-2.8440246234351565
2016-02-01,37.522999,37.893002,37.163502,37.599998,37.599998,102784000,919721202.9610881,292426297,25.569925329932776,-56.0,-0.10172186994901722,58.343672476481856,93.07319803952896,36.48292284615385,36.34885245181314,-6.926801960471037
2016-02-02,39.224998,39.4935,38.232498,38.232498,38.232498,126962000,792759202.9610881,419388297,25.02300557646087,36.0,0.06418997143696004,61.60493849719852,78.37232540182649,36.510499730769226,36.48838175167883,-21.627674598173513
2016-02-03,38.511002,38.724998,36.025002,36.3475,36.3475,123420000,698822730.4626099,295968297,23.873107993892557,36.0,0.04307616088252786,49.233937008392374,46.042381942412455,36.46924980769231,36.47794606636929,-53.957618057587545
2016-02-04,36.140499,36.349998,35.092999,35.400501,35.400501,103374000,646025877.6966171,192594297,23.41542907762544,35.99999999999999,-0.04950097457615499,44.409080299243,29.8002298944413,36.364442153846156,36.398135320712306,-70.1997701055587
2016-02-05,35.193501,35.199501,34.0075,34.178501,34.178501,102114000,573209833.1748419,90480297,23.61091257706649,36.0,-0.2189502861226913,39.08616792646105,8.841485690254386,36.18553826923077,36.23371796362251,-91.15851430974561
2016-02-08,33.392502,34.2015,33.153,34.137001,34.137001,84948000,647706596.0704062,5532297,24.224522981034454,-16.0,-0.3525250996007685,38.91557439609695,15.51929658544278,36.01580757692307,36.07840559594677,-84.48070341455721
2016-02-09,33.616001,34.994999,33.438499,33.905499,33.905499,72178000,618840033.2692497,-66645703,24.079318587273033,-16.0,-0.4716277472020991,37.92128269115157,11.868133427963102,35.86048061538462,35.91744955180256,-88.1318665720369
2016-02-10,34.342999,35.065498,34.106499,34.206001,34.206001,52760000,577028377.3655419,-13885703,23.881710622904283,-16.0,-0.5355954426481375,40.062050452244726,16.607538837631136,35.74948069230769,35.790675585002376,-83.39246116236886
2016-02-11,33.75,34.467499,33.443401,34.155499,34.155499,60480000,600656904.166688,-74365703,24.079889332007543,-16.0,-0.5836375807594365,39.8135633996264,15.811040138790323,35.635115192307694,35.66955139352071,-84.18895986120967
2016-02-12,34.513,34.6875,33.93,34.119999,34.119999,42828000,579313464.356787,-117193703,24.049607250130567,-16.0,-0.61745820086648,39.62749540609706,15.251147385852875,35.51738438461538,35.554769734741406,-84.74885261414713
2016-02-16,34.648998,34.900002,34.252499,34.549999,34.549999,50400000,575226763.2913091,-66793703,23.809079386634437,-16.0,-0.602617282706845,43.09649635148479,22.032946928475692,35.44932665384615,35.48034227290871,-77.9670530715243
2016-02-17,34.904499,35.487499,34.569,35.419998,35.419998,49852000,617751461.1342027,-16941703,23.00976800688118,-16.0,-0.5147207196734414,49.42804501148751,35.75424651052759,35.43765353846153,35.47587232676732,-64.2457534894724
2016-02-18,35.5,35.6175,34.801498,34.8675,34.8675,37664000,586180336.7104878,-54605703,22.141475600041698,-15.999999999999993,-0.4840640424287628,45.93270368972936,27.04045422285311,35.401730538461536,35.43080770996974,-72.9595457771469
2016-02-19,34.751499,35.154049,34.702499,35.045502,35.045502,31786000,602684419.1288244,-22819703,21.41600997544264,-16.0,-0.44032928911821756,47.22750357424057,29.847835344215767,35.35334596153846,35.40226654626828,-70.15216465578423
2016-02-22,35.372501,35.661999,35.1255,35.323002,35.323002,38996000,592399704.674557,16176297,20.21823019436358,-16.0,-0.37890941926957566,49.26726359702945,34.22446179323404,35.36469219230769,35.39639509839655,-65.77553820676596
2016-02-23,35.072498,35.419998,34.679001,34.7925,34.7925,40186000,564524337.0091006,-24009703,19.503805152503706,-16.0,-0.3687896304221283,45.635768001638866,29.423915801836216,35.32840373076923,35.35166212814495,-70.57608419816378
2016-02-24,34.445999,35.0,34.039001,34.978001,34.978001,39272000,601998323.2172027,15262297,19.370784560911602,-16.000000000000007,-0.3418604895254447,47.103997172754646,57.08483395985859,35.33823069230769,35.32398352606014,-42.91516604014141
2016-02-25,35.0005,35.299,34.529251,35.287498,35.287498,32844000,633860778.0953512,48106297,18.911592418709834,-16.0,-0.2921770943553881,49.55204032795761,85.07368874997552,35.345846,35.32128089450013,-14.926311250024483
2016-02-26,35.429001,35.671501,35.042999,35.253502,35.253502,44870000,619047228.5441958,3236297,18.074826629065278,-16.0,-0.25263363552578966,49.282239851258325,83.40286543463745,35.35857680769231,35.316260235648265,-16.59713456536256
2016-02-29,35.015999,35.544498,34.883999,34.8885,34.8885,49622000,570101531.2244418,-46385703,17.44929113056713,-15.999999999999996,-0.2478902460094332,46.36341082497276,64.93505155839541,35.341615346153844,35.28457429226691,-35.06494844160458
2016-03-01,35.181,35.940498,34.988499,35.940498,35.940498,43028000,613129531.2244418,-3357703,16.417537955733525,-16.0,-0.15742888674722622,54.692421575320004,100.0,35.32923061538462,35.333161233580476,-0.0
2016-03-02,35.950001,36.0,35.599998,35.942501,35.942501,32580000,636342990.9571431,29222297,15.391368581260867,-16.0,-0.08460075756175911,54.70684324615353,97.75095742429689,35.34303834615385,35.37829751257451,-2.249042575703112
2016-03-03,35.933998,35.9725,35.300999,35.620998,35.620998,39160000,634505826.9320712,-9937703,14.772279874521677,-16.0,-0.05222453375478153,51.8537643492624,81.69072463768117,35.34184596153846,35.39627532645788,-18.30927536231883
2016-03-04,35.7495,35.824501,35.300999,35.544498,35.544498,39442000,631755520.7861538,-49379703,14.197411789692428,-16.000000000000004,-0.032365959162369506,51.16993446574466,76.7719412401535,35.36280742307692,35.4072547837573,-23.228058759846512
2016-03-07,35.345001,35.404549,34.345001,34.757999,34.757999,59702000,618595643.6460897,-109081703,14.66509864774144,-16.0,-0.07917906500406957,44.65042649658869,36.66488356189875,35.293961230769234,35.359161762738246,-63.33511643810125
2016-03-08,34.429501,35.189499,34.266998,34.698502,34.698502,41526000,615917590.9198594,-150607703,15.173177433617099,-16.0,-0.11969987368341606,44.19173301400466,33.63086875617981,35.19976903846154,35.31022400253541,-66.36913124382019
2016-03-09,34.9235,35.284,34.700001,35.262001,35.262001,28430000,642205698.3138788,-122177703,15.499494769272752,-16.0,-0.10513135770646187,49.48473832706156,62.366171527879324,35.10984607692308,35.30665192827353,-37.633828472120676
2016-03-10,35.405998,35.821999,35.167999,35.640999,35.640999,56670000,667507900.1487415,-65507703,15.0070999592273,-12.0,-0.06228574139737475,52.73187536360596,81.69295343852806,35.01017303846154,35.331418378031046,-18.307046561471935
2016-03-11,36.0,36.346001,35.856251,36.341,36.341,39416000,706118920.3998901,-26091703,14.009913557111995,-8.0,0.027833106040198174,58.09032035801446,99.78322496749024,35.00992303846154,35.4062022018806,-0.21677503250975416
2016-03-14,36.3405,36.775002,36.2575,36.524502,36.524502,34366000,707214776.5163878,8274297,13.597564994105182,96.0,0.11276019043100405,59.38998232029801,90.84430159199495,35.05315384615385,35.489039223963516,-9.15569840800505
2016-03-15,36.346001,36.614498,36.238499,36.4165,36.4165,34420000,705384195.2116506,-26145703,13.187965765161067,96.0,0.16939794383769424,58.24512509599748,85.70568467992868,35.13923073076923,35.55774002218844,-14.294315320071318
2016-03-16,36.318501,36.873501,36.225498,36.804501,36.804501,32488000,730953486.5019691,6342297,13.125214802888511,100.0,0.24279343788752072,61.143083810098716,97.35277496323636,35.241826884615385,35.65009268721152,-2.6472250367636487
2016-03-17,36.822498,37.1535,36.799999,36.889,36.889,37216000,712477242.3499023,43558297,13.400131062654909,96.0,0.30427081427541225,61.765447753013355,90.83665973555543,35.35657692307692,35.74186359926993,-9.163340264444583
2016-03-18,37.092999,37.099998,36.591499,36.880001,36.880001,59614000,720508442.1556052,-16055703,13.313576822682265,96.0,0.3482515072941368,61.652194158131394,90.52489830251282,35.45942307692307,35.826170073398075,-9.475101697487167
2016-03-21,36.825001,37.125,36.6758,37.1045,37.1045,36730000,753885971.0959438,20674297,13.266169203374611,92.0,0.39664938920572723,63.452589401866206,98.30244358049987,35.57284619230769,35.9208611790723,-1.6975564195001245
2016-03-22,36.873001,37.25,36.873001,37.037498,37.037498,25394000,750652437.3995677,-4719703,13.393841864160294,76.0,0.42470284780649337,62.509331973895186,92.8762367574678,35.685057692307694,36.00357501765953,-7.123763242532211
2016-03-23,37.118,37.285999,36.807499,36.903,36.903,28642000,733443413.9596512,-33361703,13.386725922207079,80.0,0.4311129495842181,60.56306908036882,87.313717352197,35.77555773076923,36.07019909042549,-12.686282647802987
2016-03-24,36.600498,36.887348,36.549999,36.764999,36.764999,31898000,742204019.7358655,-65259703,12.888078147279296,80.0,0.42021351422962994,58.548763019729215,82.74263572618908,35.82728853846153,36.121665750393966,-17.25736427381092
2016-03-28,36.8395,36.949501,36.625,36.676498,36.676498,26026000,724438622.6184456,-91285703,12.529064424483712,80.0,0.39982540374691666,57.234074482307335,79.8111693238924,35.89686538461538,36.162764435549974,-20.188830676107607
2016-03-29,36.7295,37.362499,36.438,37.238499,37.238499,38076000,752300606.1619647,-53209703,12.85504299994197,92.0,0.42412738665935734,62.927011084848225,95.34271950626808,35.98121142307693,36.24244847736109,-4.657280493731915
2016-03-30,37.505001,37.894001,37.437,37.526501,37.526501,35648000,730615514.9871101,-17561703,13.879747518940727,96.0,0.4613085597484812,65.46419067327449,86.51871862162979,36.065961384615385,36.337563479038046,-13.481281378370213
2016-03-31,37.462502,37.5425,37.047001,37.247501,37.247501,34376000,724059502.5148348,-51937703,14.032827269333419,96.0,0.4629256206046577,61.1016458783693,68.27383143172605,36.1603845,36.40496625836856,-31.72616856827395
2016-04-01,36.93,37.516998,36.849998,37.495499,37.495499,31534000,753560670.532826,-20403703,13.796874367656727,60.0,0.47870035921727094,63.434240920865854,76.11619517615489,36.257211346153845,36.48574646145237,-23.883804823845104
2016-04-04,37.502998,37.639999,37.121498,37.2645,37.2645,22684000,743389114.5512556,-43087703,13.767562596523343,60.0,0.4671769395067287,59.83500699751907,62.27150925110687,36.333249884615384,36.5434319087522,-37.72849074889313
